Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
1994-10-14,1.3041,1.3191,1.2841,1.2915,50048994
1994-10-17,1.2841,1.3041,1.2209,1.2487,86419620
1994-10-18,1.275,1.3067,1.2711,1.295,133240037
1994-10-19,1.2877,1.3229,1.2877,1.295,99808238
1994-10-20,1.295,1.3141,1.2711,1.2877,62014391
1994-10-21,1.2802,1.3429,1.2802,1.338,91740046
1994-10-24,1.3429,1.3545,1.3154,1.3267,58136312
1994-10-25,1.3067,1.338,1.3041,1.338,85706400
1994-10-26,1.338,1.3578,1.338,1.3578,55939363
1994-10-27,1.3578,1.3745,1.3341,1.3429,45317606
1994-10-28,1.3317,1.3468,1.3113,1.3229,77701868
1994-10-31,1.3191,1.3631,1.3041,1.3558,101177354
1994-11-01,1.3468,1.3655,1.3317,1.3545,62001660
1994-11-02,1.3545,1.3578,1.3002,1.3002,62186329
1994-11-03,1.3113,1.3191,1.2877,1.3041,31419527
1994-11-04,1.3041,1.3067,1.2565,1.2688,54595707
1994-11-07,1.2688,1.295,1.26,1.2802,32135929
1994-11-08,1.275,1.338,1.2639,1.3267,99206476
1994-11-09,1.3429,1.3507,1.2877,1.3067,115514836
1994-11-10,1.3113,1.3154,1.2877,1.2977,43489990
1994-11-11,1.295,1.3041,1.2877,1.2915,17702936
1994-11-14,1.295,1.3429,1.295,1.3341,39694692
1994-11-15,1.3341,1.3507,1.295,1.3002,47651476
1994-11-16,1.2802,1.3054,1.275,1.2856,53274368
1994-11-17,1.2841,1.2877,1.2525,1.2565,42767229
1994-11-18,1.2565,1.2711,1.2436,1.2565,41799295
1994-11-21,1.2565,1.2639,1.1936,1.1972,57595039
1994-11-22,1.1859,1.2288,1.1695,1.1746,63775143
1994-11-23,1.162,1.1898,1.1434,1.1583,93191936
1994-11-25,1.1583,1.1859,1.1544,1.1859,23943543
1994-11-28,1.1808,1.2008,1.1722,1.1885,39424046
1994-11-29,1.1936,1.2087,1.1859,1.2008,40974644
1994-11-30,1.206,1.2375,1.162,1.1695,88705716
1994-12-01,1.162,1.1808,1.1307,1.1357,87935176
1994-12-02,1.1458,1.1544,1.1182,1.1481,48969626
1994-12-05,1.1458,1.1746,1.1343,1.1672,51249347
1994-12-06,1.162,1.206,1.1583,1.1797,67685059
1994-12-07,1.1784,1.1885,1.1329,1.1495,39032416
1994-12-08,1.1583,1.162,1.1232,1.1269,48288255
1994-12-09,1.1269,1.1434,1.0916,1.1381,74119879
1994-12-12,1.1434,1.1544,1.1155,1.1458,63701906
1994-12-13,1.1495,1.1595,1.1381,1.1434,33887109
1994-12-14,1.1458,1.1972,1.1458,1.1898,88533761
1994-12-15,1.1936,1.206,1.1583,1.1659,64701667
1994-12-16,1.1695,1.1859,1.1544,1.1695,51109258
1994-12-19,1.1695,1.2375,1.1695,1.2288,94615174
1994-12-20,1.2288,1.2323,1.206,1.2087,49791099
1994-12-21,1.1898,1.2087,1.1784,1.206,44757230
1994-12-22,1.2087,1.2209,1.2008,1.2127,37832047
1994-12-23,1.2087,1.2375,1.2087,1.2209,26691320
1994-12-27,1.2323,1.2487,1.2209,1.2288,23287641
1994-12-28,1.2288,1.2323,1.2008,1.2288,25347680
1994-12-29,1.2323,1.2525,1.2288,1.2414,34495252
1994-12-30,1.2375,1.2525,1.2172,1.2247,20778661
1995-01-03,1.2209,1.2209,1.1898,1.206,29528255
1995-01-04,1.2127,1.2436,1.2127,1.2375,45110639
1995-01-05,1.2323,1.2375,1.2172,1.2209,20934667
1995-01-06,1.3067,1.3545,1.2915,1.3191,306066526
1995-01-09,1.3067,1.3154,1.2877,1.294,77918376
1995-01-10,1.295,1.3818,1.295,1.3721,174775081
1995-01-11,1.3745,1.5101,1.3405,1.4685,248414189
1995-01-12,1.4484,1.4573,1.4055,1.4258,156862000
1995-01-13,1.4484,1.4484,1.3946,1.4094,99891029
1995-01-16,1.4094,1.4211,1.3892,1.3973,53723314
1995-01-17,1.3973,1.4295,1.3855,1.4132,93844639
1995-01-18,1.4132,1.4321,1.4055,1.4321,36291012
1995-01-19,1.4295,1.4448,1.4132,1.4411,89348862
1995-01-20,1.4762,1.4762,1.3341,1.338,284386806
1995-01-23,1.3154,1.338,1.2877,1.3267,113298772
1995-01-24,1.3267,1.3317,1.3002,1.3067,62001660
1995-01-25,1.2414,1.3191,1.2414,1.2864,146994841
1995-01-26,1.2841,1.3041,1.2323,1.2414,70044391
1995-01-27,1.2525,1.2688,1.2247,1.2525,84878552
1995-01-30,1.26,1.2711,1.2525,1.26,65551806
1995-01-31,1.2711,1.2841,1.2565,1.2688,60489275
1995-02-01,1.2802,1.2802,1.2525,1.26,45021486
1995-02-02,1.26,1.3154,1.26,1.3067,57875211
1995-02-03,1.3191,1.3229,1.2688,1.2711,90746643
1995-02-06,1.2802,1.2802,1.2414,1.2711,69089194
1995-02-07,1.2688,1.2877,1.2565,1.2827,57311652
1995-02-08,1.2877,1.3317,1.2841,1.3292,114527785
1995-02-09,1.3229,1.3783,1.3229,1.3695,135147245
1995-02-10,1.3695,1.3868,1.3631,1.3745,99773231
1995-02-13,1.3667,1.3973,1.3578,1.3745,80557897
1995-02-14,1.3745,1.3855,1.338,1.3479,47081518
1995-02-15,1.3578,1.3667,1.3341,1.3368,52443359
1995-02-16,1.3545,1.3578,1.338,1.3558,62195883
1995-02-17,1.3468,1.3507,1.3341,1.3341,34622613
1995-02-21,1.338,1.3429,1.2841,1.2877,85735051
1995-02-22,1.275,1.2877,1.26,1.2827,83413927
1995-02-23,1.2915,1.3154,1.2565,1.2615,89466671
1995-02-24,1.26,1.2688,1.2087,1.2247,161704833
1995-02-27,1.2008,1.2247,1.1972,1.2008,76418720
1995-02-28,1.2087,1.2525,1.1936,1.2414,63386689
1995-03-01,1.2487,1.26,1.2387,1.2565,63806975
1995-03-02,1.26,1.2802,1.2487,1.2565,76399623
1995-03-03,1.2487,1.2777,1.2414,1.2639,41439517
1995-03-06,1.2487,1.2565,1.2414,1.2487,37730165
1995-03-07,1.2525,1.2525,1.2008,1.2033,42865932
1995-03-08,1.2172,1.26,1.1859,1.2425,103727741
1995-03-09,1.2525,1.2688,1.2375,1.2487,55913881
1995-03-10,1.2436,1.2688,1.2375,1.2414,39064263
1995-03-13,1.2436,1.2436,1.1936,1.1972,92606079
1995-03-14,1.2008,1.2008,1.0829,1.0992,206920560
1995-03-15,1.1155,1.1381,1.0955,1.0992,207802497
1995-03-16,1.1069,1.1307,1.0992,1.1069,90042970
1995-03-17,1.1155,1.1155,1.0955,1.1031,61304372
1995-03-20,1.1031,1.1182,1.0992,1.1069,53981213
1995-03-21,1.1155,1.1544,1.1069,1.1381,86811238
1995-03-22,1.1381,1.2414,1.1381,1.196,136213881
1995-03-23,1.1898,1.1936,1.1608,1.1659,48355110
1995-03-24,1.1746,1.1898,1.1695,1.1859,36421542
1995-03-27,1.1808,1.1808,1.1495,1.1672,40595759
1995-03-28,1.1381,1.1421,1.0716,1.0805,196098203
1995-03-29,1.0679,1.0955,1.0641,1.0805,141254127
1995-03-30,1.0868,1.1155,1.0829,1.1116,77727332
1995-03-31,1.1031,1.1182,1.0916,1.1069,52093104
1995-04-03,1.1155,1.1232,1.1031,1.1155,43865703
1995-04-04,1.1232,1.1269,1.0553,1.0641,121729950
1995-04-05,1.0716,1.0916,1.0603,1.0916,75294777
1995-04-06,1.1695,1.1936,1.1155,1.1544,205487766
1995-04-07,1.162,1.1659,1.1381,1.1544,84069820
1995-04-10,1.1583,1.162,1.1343,1.1495,33489108
1995-04-11,1.1544,1.1898,1.1495,1.1859,60982778
1995-04-12,1.2008,1.2436,1.1746,1.2247,134953017
1995-04-13,1.2323,1.2323,1.1898,1.2008,49568223
1995-04-17,1.1972,1.2375,1.1898,1.206,59362138
1995-04-18,1.2087,1.2127,1.1784,1.1784,65707812
1995-04-19,1.1784,1.1784,1.1182,1.1434,79437138
1995-04-20,1.1659,1.2087,1.1495,1.1808,93672723
1995-04-21,1.1695,1.2414,1.1659,1.2288,189510544
1995-04-24,1.2247,1.2436,1.2087,1.2247,77393019
1995-04-25,1.2288,1.2375,1.1695,1.1859,77791028
1995-04-26,1.1808,1.2172,1.1746,1.2008,65510406
1995-04-27,1.2087,1.2087,1.1859,1.1898,39761562
1995-04-28,1.1936,1.206,1.1784,1.2008,55525440
1995-05-01,1.2008,1.2172,1.1936,1.2008,50590268
1995-05-02,1.2008,1.206,1.1784,1.1972,34116355
1995-05-03,1.2008,1.2127,1.1936,1.1972,47982580
1995-05-04,1.2008,1.2525,1.1936,1.2087,86320900
1995-05-05,1.2172,1.2288,1.1972,1.2209,59132901
1995-05-08,1.2525,1.2877,1.2487,1.2711,110009717
1995-05-09,1.275,1.3002,1.2565,1.295,91803727
1995-05-10,1.3041,1.3154,1.2802,1.3016,78198571
1995-05-11,1.3067,1.3067,1.2688,1.2877,148857469
1995-05-12,1.2841,1.3721,1.2711,1.3695,184202846
1995-05-15,1.3545,1.3745,1.3341,1.3695,111824589
1995-05-16,1.3545,1.3946,1.3341,1.3745,94529208
1995-05-17,1.3745,1.3946,1.3667,1.3818,74807630
1995-05-18,1.3855,1.3855,1.3578,1.3631,105631749
1995-05-19,1.3468,1.3745,1.338,1.3429,91708198
1995-05-22,1.3341,1.3855,1.3267,1.3855,105720903
1995-05-23,1.3855,1.3946,1.3667,1.3783,78650685
1995-05-24,1.3745,1.3892,1.3468,1.3667,75240660
1995-05-25,1.3578,1.3818,1.3507,1.3631,51984859
1995-05-26,1.3507,1.3545,1.3267,1.3405,32565747
1995-05-30,1.338,1.3468,1.3041,1.3191,55827915
1995-05-31,1.3229,1.3229,1.2877,1.3054,45352628
1995-06-01,1.3154,1.3341,1.3113,1.3242,53083333
1995-06-02,1.3154,1.3317,1.3041,1.3229,30047220
1995-06-05,1.3317,1.3667,1.3229,1.3667,72394179
1995-06-06,1.3695,1.3946,1.3667,1.3818,89625882
1995-06-07,1.3855,1.3855,1.3545,1.3545,35399493
1995-06-08,1.3631,1.3631,1.3229,1.3479,38701291
1995-06-09,1.3695,1.3745,1.3545,1.3667,53054678
1995-06-12,1.3818,1.3973,1.3783,1.3868,60301423
1995-06-13,1.3973,1.401,1.3783,1.3818,35803857
1995-06-14,1.3783,1.3783,1.3631,1.3695,33559168
1995-06-15,1.3695,1.3745,1.3631,1.3695,26369726
1995-06-16,1.3783,1.3818,1.3667,1.3783,25360401
1995-06-19,1.3783,1.4211,1.3667,1.3946,133482027
1995-06-20,1.4448,1.4999,1.4448,1.4886,209951699
1995-06-21,1.4951,1.574,1.4685,1.5514,177965427
1995-06-22,1.5389,1.5576,1.5266,1.5427,134726965
1995-06-23,1.5313,1.5389,1.4999,1.5313,65943415
1995-06-26,1.5149,1.5227,1.4951,1.5115,43432684
1995-06-27,1.4886,1.5149,1.4573,1.4573,61718275
